7256	39
0.95	6096	426	13.937	0.017	9939.53	17417.948	1133.255	3551.628	29416.1	13.874	2.368	-2.368	-2.368	-3.689	-8.424	-2.367	-4.627	-6.995	-2.368	-5.035	-5.035	0	0.921	-0.151	7	0.973	0.32	-7.24	121925.636	18.7	3.549	12.6	-0.055	1.6	0.664	0.985	65161.69	-24.624	
0.95	9144	342.4	4.619	0	9880.35	19323.036	2428.897	4149.282	19008.8	0	-1.627	-2.135	-0.254	-1.627	-2.135	-0.254	-1.354	-1.608	-0.254	-0.121	-0.121	0	0.331	-0.003	0.997	0.333	0.011	-1.007	19265.067	0	0.159	0	0	0	0.033	0.791	36861.391	-44.436	
1.2	6096	538.1	2.319	0.09	9788.36	20502.376	2428.897	5280.904	46935.3	-2	-2.547	-1.453	0.547	-2.547	-1.453	0.547	0.949	1.496	0.547	-0.419	-0.419	0	0.211	-0.022	0.427	0.215	0.05	-0.377	8754.515	7.8	-0.787	2.1	0.004	0.6	0.056	1	75926	-24.624	
0.95	6096	426	3.577	0.109	9939.55	17417.948	1133.255	3551.628	29416.1	0	1.11	-5.11	-3.11	1.11	-5.11	-3.11	1.707	-1.402	-3.109	1.393	1.393	0	0.421	0.02	1	0.424	-0.209	-0.985	17417.948	88.5	0.064	-3	-0.029	0.2	-0.05	0.705	46638.57	-24.624	
1.2	6096	538.1	5.623	-0.107	9864.62	19504.473	2428.897	4337.886	46935.3	-2	-1.001	-2.999	-0.999	-1.001	-2.999	-0.999	-2.812	-3.811	-0.999	0.274	0.274	0	0.323	0.055	3	0.325	-0.049	-3.004	58513.419	24.3	0.005	3.2	-0.007	1.6	0.034	0.985	74787.11	-24.624	
1.2	6096	538.1	11.019	-0.401	9788.25	20502.376	2428.897	5280.904	46935.3	-2	-0.847	-3.153	-1.153	-3.644	-5.949	-1.152	-10.732	-11.885	-1.153	0.094	0.094	0	0.394	0.133	6.5	0.41	-0.095	-6.572	133265.444	6.6	1.166	9.3	0.001	-0.3	0.15	0.985	74787.11	-24.624	
1.5	12192	426.9	10.824	-0.176	9918.41	17690.104	1133.255	3772.074	29537	-2	-9.103	5.103	7.103	-9.103	5.103	7.103	-10.97	-3.867	7.103	10.698	10.698	0	0.265	0.241	4.5	0.232	-0.409	-4.321	79605.468	53.2	-4.118	5.4	-0.121	10.7	-0.631	0.985	47261.285	-56.5	
0.95	6096	426	2.702	0.001	9939.55	17417.948	1133.255	3551.628	29416.1	-0.298	-2.027	-1.973	0.027	-2.027	-1.973	0.027	0.147	0.174	0.027	-0.01	-0.01	0	0.386	-0.002	0.5	0.387	0.008	-0.501	8708.974	0.3	0.012	0.1	-0.001	0	0.02	0.68	44984.72	-24.624	
0.95	6096	426	1.876	0	9778.17	19413.755	1318.321	5280.904	29416.1	-1.124	-2.008	-1.992	0.008	-2.008	-1.992	0.008	0.581	0.588	0.007	-0.004	-0.004	0	0.312	-0.001	0	0.313	0.004	0	0	0	-0.001	-1.9	0	0	0.011	0.658	43529.332	-24.624	
0.95	6096	426	7.27	0.09	9778.15	19413.755	1318.321	5280.904	29416.1	0.54	1.434	-1.434	-1.434	1.434	-1.434	-1.434	-2.573	-4.007	-1.434	-0.581	-0.581	0	0.588	-0.042	3	0.609	0.051	-3.165	58241.265	-31.2	2.358	5.2	-0.05	-1.9	0.231	0.878	58083.212	-24.624	
0.95	6096	426	3.803	0	9787.71	19776.629	1133.255	5846.715	29416.1	0	-2.055	-1.945	0.055	-2.055	-1.945	0.055	-0.553	-0.499	0.054	0.001	0.001	0	0.369	0.002	0.998	0.37	0.005	-1	19737.076	0	0.025	0	0	0	0.023	0.683	45183.182	-24.624	
1.5	12192	426.9	6.004	0.016	9918.49	17690.104	1133.255	3772.074	29537	-2	0.377	-4.377	-2.377	0.377	-4.377	-2.377	-1.052	-3.43	-2.378	-0.468	-0.468	0	0.226	-0.015	2	0.237	0.052	-2.07	35380.208	5.3	1.114	1.9	-0.003	-0.7	0.168	0.985	47261.285	-56.5	
0.95	6096	426	8.16	0.007	9939.54	17417.948	1133.255	3551.628	29416.1	2.32	-0.309	0.309	0.309	-0.309	0.309	0.309	-3.027	-2.718	0.309	0.21	0.21	0	0.73	0.023	3.999	0.738	-0.008	-3.999	69654.374	0.2	0	7.1	0	-1.8	0.05	0.933	61721.682	-24.624	
1.5	12192	426.9	9.154	0.02	9778.12	19413.755	1318.321	5280.904	29537	-2	0.435	-4.435	-2.435	0.435	-4.435	-2.435	-5.38	-7.814	-2.434	-1.36	-1.36	0	0.243	-0.008	3	0.256	0.058	-3.061	58241.265	5.2	1.046	3.4	0.013	-0.7	0.197	0.985	28880.2	-56.5	
0.5	3048	274.3	0.013	0.047	9918.5	17690.104	1133.255	3772.074	12194.2	0.519	-3.901	-0.099	1.901	-3.901	-0.099	1.901	-1.961	-0.204	1.757	-0.875	-0.875	0	0.297	-0.02	-0.229	0.299	0.011	0.231	-4051.034	-37.8	0	-1.8	0.029	-3.5	0.04	0.41	28272.78	-4.812	
0.6	3048	329.1	4.43	0	9786.93	19595.192	1133.255	5658.112	17559.7	6.102	-0.067	0.067	0.067	-0.067	0.067	0.067	-1.079	-1.02	0.059	0.001	0.001	0	0.409	0.003	0.997	0.41	0.002	-0.999	19536.406	0	0.026	0	0	0	0.018	0.502	36563.672	-4.812	
1.5	12192	426.9	13.519	0.046	9777.8	19413.755	1318.321	5280.904	29537	-2	0.596	-4.596	-2.596	0.596	-4.596	-2.596	-19.139	-21.735	-2.596	-5.533	-5.533	0	0.25	-0.05	6	0.288	0.152	-6.118	116482.53	-19.2	1.51	7.3	-0.057	-4.3	0.45	0.985	28880.2	-56.5	
0.9	6096	403.6	7.385	-0.009	9850.29	18415.851	1133.255	4526.489	26401.1	1.769	4.754	-4.754	-4.754	4.754	-4.754	-4.754	0.296	-4.458	-4.754	0.571	0.571	0	0.6	-0.094	3	0.664	-0.278	-3.744	55247.553	-136.8	8.604	5	-0.288	-14.7	0.519	0.791	50585.241	-24.624	
0.95	6096	426	7.105	0.665	9939.53	17417.948	1133.255	3551.628	29416.1	0.21	-7.31	7.31	7.31	-7.31	7.31	7.31	-3.524	3.786	7.31	0.875	0.875	0	0.611	-0.06	3.5	0.677	-0.479	-3.724	60962.818	-167.4	-0.654	4.5	-0.049	-23.5	0.225	0.893	59075.522	-24.624	
0.95	6096	426	12.201	-0.024	9939.54	17417.948	1133.255	3551.628	29416.1	10.403	-0.434	0.434	0.434	-3.824	-2.955	0.434	-4.951	-4.516	0.435	-0.348	-0.348	0	0.868	0.043	5.999	0.885	-0.013	-5.999	104490.27	-0.3	0	10.9	0	1.8	0.101	0.985	65161.69	-24.624	
0.7	3048	384	5.382	0.206	9890.99	17508.667	2238.751	2451.848	23900.7	5.257	-1.561	0.942	1.252	-1.251	1.251	1.251	-1.488	-0.829	0.659	-0.195	-0.195	0	0.58	-0.014	2	0.586	0.015	-2.004	35017.334	-23.1	-0.002	2.8	-0.008	-1.7	0.058	0.577	44697.305	-4.812	
0.95	6096	426	17.555	0.059	9787.69	19776.629	1133.255	5846.715	29416.1	21.111	0.794	-0.794	-0.794	-10.831	-12.42	-0.795	-7.205	-8	-0.795	-2.669	-2.669	0	0.915	-0.018	7	0.963	0.11	-7.122	138436.403	-11.1	1.733	13.8	-0.043	-1.3	0.415	0.985	65161.69	-24.624	
0.95	6096	426	3.803	0	9787.71	19776.629	1133.255	5846.715	29416.1	0	-2.055	-1.945	0.055	-2.055	-1.945	0.055	-0.553	-0.499	0.054	0.001	0.001	0	0.369	0.002	0.998	0.37	0.005	-1	19737.076	0	0.025	0	0	0	0.023	0.683	45183.182	-24.624	
0.95	6096	426	2.843	-0.023	9778.17	19413.755	1318.321	5280.904	29416.1	-0.157	-2.719	-1.281	0.719	-2.719	-1.281	0.719	-0.275	0.444	0.719	-0.448	-0.448	0	0.354	-0.003	0.5	0.357	0.025	-0.458	9706.878	-3.3	-0.677	-2.8	0	0	0.043	0.684	45249.336	-24.624	
0.95	9144	342.4	12.341	0	9864.61	19504.473	2428.897	4337.886	19008.8	9.069	-0.185	0.185	0.185	-0.185	0.185	0.185	-6.372	-6.187	0.185	0	0	0	0.515	0.022	3.5	0.522	-0.005	-3.5	68265.656	0	0	6.3	0	0	0.055	0	0	-44.436	
1.2	6096	538.1	10.296	-0.354	9880.28	19323.036	2428.897	4149.282	46935.3	-2	-0.679	-3.321	-1.321	-2.47	-5.112	-1.321	-8.773	-10.094	-1.321	0.558	0.558	0	0.427	0.165	6.5	0.43	-0.164	-6.522	125599.734	40.6	0	10.2	-0.016	5.9	-0.019	0.985	74787.11	-24.624	
0.95	6096	426	3.773	0	9778.17	19413.755	1318.321	5280.904	29416.1	0	-2.01	-1.99	0.01	-2.01	-1.99	0.01	-0.533	-0.523	0.01	0.001	0.001	0	0.375	0.004	0.998	0.376	0.003	-1	19374.927	0	0.028	0	0	0	0.022	0.682	45117.028	-24.624	
0.95	6096	426	6.633	0.012	9939.54	17417.948	1133.255	3551.628	29416.1	-0	-0.244	0.244	0.244	-0.244	0.244	0.244	-2.043	-1.799	0.244	0.168	0.168	0	0.624	0.016	3	0.629	-0.005	-3	52253.844	0.2	0	5	0	-1.7	0.038	0.856	56627.824	-24.624	
0.5	3048	274.3	3.098	0	9918.51	17690.104	1133.255	3772.074	12194.2	5.125	-0.95	-0.854	0.048	-0.95	-0.854	0.048	-0.353	-0.309	0.044	0.009	0.009	0	0.302	0.001	0.5	0.303	0.002	-0.501	8845.052	0	0.017	-1.7	0	0	0.011	0.373	25721.334	-4.812	
0.8	6096	358.7	14.985	0.859	9880.38	19323.036	2428.897	4149.282	20860.1	21.669	-7.462	7.462	7.462	-7.462	7.462	7.462	-3.37	0.361	3.731	1.489	1.489	0	0.905	0.043	4.75	0.973	-0.299	-4.87	91784.421	-101.2	0.003	11.1	0.043	-18.7	0.168	0.985	45901.985	-24.624	
0.7	3048	384	15.67	0.139	9786.95	19595.192	1133.255	5658.112	23900.7	24.216	4.1	-4.1	-4.1	4.1	-4.1	-4.1	-2.168	-4.325	-2.157	-5.138	-5.138	0	1.185	-0.309	5.5	1.319	0.448	-5.841	107773.556	-72.9	3.487	13.8	-0.128	-15.4	1.227	0.985	71743.46	-4.812	
0.8	6096	358.7	16.879	0	9778.18	19413.755	1318.321	5280.904	20860.1	27.31	-0.418	0.418	0.418	-0.418	0.418	0.418	-6.866	-6.657	0.209	0	0	0	0.971	0.038	4.999	0.988	-0.012	-4.999	97049.361	0	0	10.9	0	0	0.083	0	0	-24.624	
1.2	6096	538.1	4.846	0.023	9880.34	19323.036	2428.897	4149.282	46935.3	-2	-4.93	0.93	2.93	-4.93	0.93	2.93	-3.546	-0.616	2.93	0.054	0.054	0	0.295	0.113	2.5	0.271	-0.264	-2.184	48307.59	92	-5.79	4.8	-0.066	6.8	-0.331	0.985	74787.11	-24.624	
0.9	6096	403.6	3.685	0	9850.28	18415.851	1133.255	4526.489	26401.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-3.99	-3.938	0.052	0.001	0.001	0	0.414	0.004	0.999	0.416	0.003	-1.001	18397.435	0	0.03	0	0	0	0.025	0.599	38306.649	-24.624	
0.8	6096	358.7	16.636	0	9864.65	19504.473	2428.897	4337.886	20860.1	23.273	-0.361	0.361	0.361	-0.361	0.361	0.361	-5.39	-5.209	0.181	0	0	0	0.929	0.037	4.999	0.946	-0.01	-4.999	97502.861	0	0	10.9	0	0	0.087	0	0	-24.624	
1.2	6096	538.1	7.813	0.582	9788.33	20502.376	2428.897	5280.904	46935.3	-2	0.493	-4.493	-2.493	0.493	-4.493	-2.493	-3.597	-6.09	-2.493	-4.651	-4.651	0	0.358	-0.332	4.5	0.466	0.131	-5.166	92260.692	-143.5	6.849	4.5	-0.209	-18.3	1.101	0.985	74787.11	-24.624	
0.9	6096	403.6	18.069	-0.121	9864.62	19504.473	2428.897	4337.886	26401.1	23.138	-2.406	2.406	2.406	-11.742	-6.931	2.406	-9.486	-7.08	2.406	5.924	5.924	0	0.93	0.29	6.5	0.9	-0.492	-6.39	126779.075	65.1	-3.183	12.7	-0.032	15.2	-0.764	0.985	45901.985	-24.624	
1.5	12192	426.9	2.402	0.016	9918.5	17690.104	1133.255	3772.074	29537	-2	-1.359	-2.641	-0.641	-1.359	-2.641	-0.641	1.888	1.246	-0.642	0.217	0.217	0	0.167	0.003	0.5	0.169	0.006	-0.499	8845.052	13.8	0	0.5	0.001	-0	0.04	1	47981	-56.5	
0.8	6096	358.7	16.636	0	9864.65	19504.473	2428.897	4337.886	20860.1	23.273	-0.361	0.361	0.361	-0.361	0.361	0.361	-5.39	-5.209	0.181	0	0	0	0.929	0.037	4.999	0.946	-0.01	-4.999	97502.861	0	0	10.9	0	0	0.087	0	0	-24.624	
0.8	6096	358.7	16.879	0	9778.18	19413.755	1318.321	5280.904	20860.1	27.31	-0.418	0.418	0.418	-0.418	0.418	0.418	-6.866	-6.657	0.209	0	0	0	0.971	0.038	4.999	0.988	-0.012	-4.999	97049.361	0	0	10.9	0	0	0.083	0	0	-24.624	
0.95	9144	342.4	10.443	-0.21	9788.33	20502.376	2428.897	5280.904	19008.8	6.886	0.996	-0.996	-0.996	0.996	-0.996	-0.996	-5.543	-6.54	-0.997	0.482	0.482	0	0.476	0.037	2.825	0.477	-0.044	-2.837	57919.212	32.3	0	7.5	0.004	5.5	-0.032	0.985	45901.985	-44.436	
0.6	3048	329.1	13.886	-0.147	9786.93	19595.192	1133.255	5658.112	17559.7	21.772	7.095	-7.095	-7.095	7.095	-7.095	-7.095	0.057	-6.088	-6.145	-5.22	-5.22	0	0.941	-0.204	3.477	0.988	0.392	-3.614	68132.483	15.4	2.142	9.3	-0.007	1.3	0.654	0.876	63804.336	-4.812	
0.6	3048	329.1	11.688	-0.079	9786.91	19595.192	1133.255	5658.112	17559.7	17.377	-0.265	0.265	0.265	-0.265	0.265	0.265	5.905	6.135	0.23	0.226	0.226	0	0.561	0.033	3.355	0.595	-0.027	-3.921	65741.869	1.6	0.094	10.9	-1.788	0.5	0.017	0.502	36563.672	-4.812	
0.6	3048	329.1	15.659	0.243	9918.54	17690.104	1133.255	3772.074	17559.7	25.317	-0.035	0.035	0.035	-0.035	0.035	0.035	-2.038	-2.008	0.03	-1.089	-1.089	0	1.174	-0.029	4.499	1.202	0.089	-4.499	79587.778	-0.6	0	12.7	0	2.4	0.202	0.965	66544.47	-4.812	
0.95	6096	426	12.599	0	9778.13	19413.755	1318.321	5280.904	29416.1	7.84	-0.194	0.194	0.194	-4.195	-3.807	0.194	-7.712	-7.518	0.194	0	0	0	0.754	0.032	5.499	0.769	-0.006	-5.499	106756.239	0	0	10	0	0	0.082	0	0	-24.624	
0.7	3048	384	6.494	-0.154	9890.99	17508.667	2238.751	2451.848	23900.7	6.444	1.366	-1.366	-1.366	1.366	-1.366	-1.366	-0.805	-1.524	-0.719	0.242	0.242	0	0.646	0.014	2.5	0.652	-0.005	-2.55	43771.668	4.9	0.822	5.3	0.003	-1.5	0.056	0.605	46866.325	-4.812	
0.95	12192	270.3	6.337	0	9778.16	19413.755	1318.321	5280.904	11847.6	0	-0.193	-0.134	0.029	-0.193	-0.134	0.029	-2.76	-2.731	0.029	0.001	0.001	0	0.227	0.005	0.995	0.228	-0.001	-0.997	19316.686	0	0.027	0	0	0	0.015	0.792	23221.44	-56.5	
0.95	6096	426	13.809	0.235	9787.68	19776.629	1133.255	5846.715	29416.1	13.618	-2.39	2.39	2.39	-8.25	-3.47	2.39	-8.135	-5.745	2.39	2.862	2.862	0	0.804	0.055	6	0.869	-0.224	-6.125	118659.774	-80.6	-0.045	10	-0.009	-19.9	0.126	0.985	65161.69	-24.624	
0.6	3048	329.1	4.43	0	9786.93	19595.192	1133.255	5658.112	17559.7	6.102	-0.067	0.067	0.067	-0.067	0.067	0.067	-1.079	-1.02	0.059	0.001	0.001	0	0.409	0.003	0.997	0.41	0.002	-0.999	19536.406	0	0.026	0	0	0	0.018	0.502	36563.672	-4.812	
0.95	6096	426	10.36	0.573	9787.69	19776.629	1133.255	5846.715	29416.1	6.719	2.092	-2.092	-2.092	1.538	-2.646	-2.092	-3.648	-5.74	-2.092	-4.7	-4.7	0	0.721	-0.207	4.5	0.8	0.14	-4.928	88994.831	-100.7	4.991	6	-0.061	-14.1	0.797	0.985	65161.69	-24.624	
0.95	9144	342.4	7.631	0.025	9788.34	20502.376	2428.897	5280.904	19008.8	1.263	-0.077	0.077	0.077	-0.077	0.077	0.077	-4.355	-4.278	0.077	-0.359	-0.359	0	0.404	0.002	2	0.408	0.012	-2	41004.752	-0.2	0	3	0	1.6	0.046	0.908	42313.708	-44.436	
0.9	3048	493.7	3.018	0	9930.68	18415.851	2238.751	3394.867	39509.2	0	-1.906	-2.094	-0.094	-1.906	-2.094	-0.094	-3.891	-3.986	-0.095	-0.103	-0.103	0	0.564	-0.007	0.999	0.567	0.022	-1.007	18397.435	0	0.13	0	0	0	0.054	0.661	56328.437	-4.812	
0.95	6096	426	14.023	0	9939.53	17417.948	1133.255	3551.628	29416.1	14.045	-0.437	0.437	0.437	-6.625	-5.751	0.437	-6.285	-5.848	0.437	0	0	0	0.93	0.05	6.998	0.952	-0.017	-6.997	121890.8	0	0	12.8	0	0	0.11	0.985	65161.69	-24.624	
0.6	3048	329.1	15.841	-0.111	9786.95	19595.192	1133.255	5658.112	17559.7	25.683	-2.549	2.549	2.549	-2.549	2.549	2.549	-5.379	-3.171	2.208	2.382	2.382	0	1.086	0.146	4	1.085	-0.202	-3.961	78380.768	15.4	-0.836	14.2	-0.038	2	-0.263	0.985	71743.46	-4.812	
0.95	6096	426	2.846	0	9787.71	19776.629	1133.255	5846.715	29416.1	-0.154	-2.038	-1.962	0.038	-2.038	-1.962	0.038	-0.047	-0.01	0.037	0.002	0.002	0	0.322	-0.001	0.5	0.323	0.006	-0.501	9888.315	0	0.013	-0.9	0	0	0.017	0.647	42801.638	-24.624	
0.95	9144	342.4	14.941	0.671	9788.31	20502.376	2428.897	5280.904	19008.8	15.882	-1.347	1.347	1.347	-1.347	1.347	1.347	-9.727	-8.38	1.347	0.324	0.324	0	0.537	-0.039	4	0.566	0.032	-4.038	82009.504	-43.2	-0.043	5.7	-0.009	-11.2	0.174	0.985	45901.985	-44.436	
1.5	12192	426.9	8.733	-0.104	9778.13	19413.755	1318.321	5280.904	29537	-2	0.186	-4.186	-2.186	0.186	-4.186	-2.186	-4.853	-7.038	-2.185	-0.404	-0.404	0	0.241	0.027	2.848	0.246	-0.032	-2.865	55290.374	46.6	0	4.1	0.019	6.8	0.059	0.985	28880.2	-56.5	
0.9	6096	403.6	19.766	-0.02	9788.27	20502.376	2428.897	5280.904	26401.1	26.532	-0.274	0.274	0.274	-12.224	-11.675	0.274	-13.02	-12.745	0.275	-0.403	-0.403	0	0.947	0.051	6.498	0.972	-0.005	-6.498	133224.439	-0.5	0	12.5	0	1.9	0.149	0.985	45901.985	-24.624	
1.2	6096	538.1	8.222	0.216	9880.31	19323.036	2428.897	4149.282	46935.3	-2	-1.856	-2.144	-0.144	-1.856	-2.144	-0.144	-6.62	-6.764	-0.144	-0.867	-0.867	0	0.388	-0.036	5	0.406	0.098	-5	96615.18	-0.2	0	7.1	0	1.2	0.204	0.985	74787.11	-24.624	
0.95	6096	426	11.291	-0.281	9787.68	19776.629	1133.255	5846.715	29416.1	8.582	0.911	-0.911	-0.911	-1.077	-2.899	-0.911	-5.664	-6.575	-0.911	-0.505	-0.505	0	0.738	0.066	4.795	0.742	-0.064	-4.815	94828.936	41.2	0	10.9	0.002	6.6	-0.026	0.985	65161.69	-24.624	
0.95	9144	342.4	12.354	-0.302	9778.13	19413.755	1318.321	5280.904	19008.8	10.708	-4.594	4.594	4.594	-4.594	4.594	4.594	-8.612	-4.017	4.595	6.478	6.478	0	0.519	0.239	3.5	0.484	-0.446	-3.313	67948.143	70.1	-4.189	6.1	-0.053	11.4	-0.646	0.985	45901.985	-44.436	
1.2	6096	538.1	7.821	0.561	9788.33	20502.376	2428.897	5280.904	46935.3	-2	0.377	-4.377	-2.377	0.377	-4.377	-2.377	-3.749	-6.126	-2.377	-4.325	-4.325	0	0.359	-0.316	4.5	0.461	0.14	-5.14	92260.692	-137.4	6.564	4.3	-0.228	-17.5	1.046	0.985	74787.11	-24.624	
0.95	6096	426	2.757	-0.011	9939.53	17417.948	1133.255	3551.628	29416.1	-0.243	-8.188	4.188	6.188	-8.188	4.188	6.188	-2.162	4.026	6.188	-3.412	-3.412	0	0.354	-0.057	0.5	0.361	0.159	-0.145	8708.974	-25.2	-5.873	-3	-0.049	-0.4	0.117	0.681	45050.874	-24.624	
1.5	12192	426.9	10.878	0.09	9918.42	17690.104	1133.255	3772.074	29537	-2	-4.882	0.882	2.882	-4.882	0.882	2.882	-10.336	-7.454	2.882	0.975	0.975	0	0.305	0.039	4.5	0.324	-0.076	-4.529	79605.468	-46.9	0.001	5.8	-0.013	-7.9	0.104	0.985	47261.285	-56.5	
0.95	6096	426	12.201	0.013	9939.54	17417.948	1133.255	3551.628	29416.1	10.402	0.744	-0.744	-0.744	-2.645	-4.132	-0.743	-4.392	-5.135	-0.743	-1.007	-1.007	0	0.868	0	5.996	0.891	0.054	-6.059	104438.016	5.4	1.042	11	0.004	-0.9	0.207	0.985	65161.69	-24.624	
0.5	3048	274.3	-0.06	0.176	9918.49	17690.104	1133.255	3772.074	12194.2	0.413	-4.888	0.888	2.888	-4.888	0.888	2.888	-2.696	-0.027	2.669	-2.527	-2.527	0	0.295	-0.047	-0.245	0.3	0.094	0.365	-4334.075	9.3	-1.844	2.6	0.014	0.1	0.079	0.41	28272.78	-4.812	
0.6	3048	329.1	4.43	0	9786.93	19595.192	1133.255	5658.112	17559.7	6.102	-0.067	0.067	0.067	-0.067	0.067	0.067	-1.079	-1.02	0.059	0.001	0.001	0	0.409	0.003	0.997	0.41	0.002	-0.999	19536.406	0	0.026	0	0	0	0.018	0.502	36563.672	-4.812	
0.6	3048	329.1	3.899	0	9891	17508.667	2238.751	2451.848	17559.7	5.359	-0.178	-0.024	0.077	-0.178	-0.024	0.077	-0.696	-0.629	0.067	-0.094	-0.094	0	0.447	-0	0.998	0.448	0.007	-0.996	17473.65	0	-0.036	0	0	0	0.022	0.512	37292.032	-4.812	
0.95	9144	342.4	3.328	0.168	9788.35	20502.376	2428.897	5280.904	19008.8	0	-3.155	-0.845	1.155	-3.155	-0.845	1.155	-1.633	-0.478	1.155	-1.522	-1.522	0	0.296	-0.033	0.5	0.301	0.069	-0.412	10251.188	21.6	-1.29	0.7	0.016	-0.2	0.089	0.792	36907.992	-44.436	
1.2	6096	538.1	10.302	-0.352	9880.28	19323.036	2428.897	4149.282	46935.3	-2	-1.705	-2.295	-0.295	-3.505	-4.096	-0.296	-9.245	-9.541	-0.296	1.009	1.009	0	0.429	0.18	6.5	0.427	-0.194	-6.476	125599.734	37.8	-0.735	9.5	-0.026	5.5	-0.093	0.985	74787.11	-24.624	
0.95	12192	270.3	6.337	0	9778.16	19413.755	1318.321	5280.904	11847.6	0	-0.193	-0.134	0.029	-0.193	-0.134	0.029	-2.76	-2.731	0.029	0.001	0.001	0	0.227	0.005	0.995	0.228	-0.001	-0.997	19316.686	0	0.027	0	0	0	0.015	0.792	23221.44	-56.5	
0.8	3048	438.8	13.084	0.046	9786.92	19595.192	1133.255	5658.112	31217.2	17.715	-8.265	8.265	8.265	-8.265	8.265	8.265	-5.571	-1.438	4.133	2.571	2.571	0	1.221	0.311	6	1.211	-0.475	-5.823	117571.152	-20.2	-2.483	13.4	0.075	-2.7	-0.512	0.985	71743.46	-4.812	
1.5	12192	426.9	10.225	-0.021	9778.11	19413.755	1318.321	5280.904	29537	-2	-2.108	-1.892	0.108	-2.108	-1.892	0.108	-8.64	-8.532	0.108	-0.282	-0.282	0	0.256	0.031	3.5	0.263	-0.005	-3.5	67948.143	-0.2	0	4	0	1.2	0.083	0.985	28880.2	-56.5	
0.95	9144	342.4	8.285	0.685	9880.34	19323.036	2428.897	4149.282	19008.8	2.571	-5.392	5.392	5.392	-5.392	5.392	5.392	-4.065	1.327	5.392	1.302	1.302	0	0.45	-0.014	2.5	0.498	-0.292	-2.684	48307.59	-122.4	-0.315	3	-0.029	-22.3	0.065	0.958	44643.758	-44.436	
1.2	6096	538.1	2.084	-0.399	9880.35	19323.036	2428.897	4149.282	46935.3	-2	-1.236	-2.764	-0.764	-1.236	-2.764	-0.764	1.935	1.171	-0.764	1.466	1.466	0	0.215	0.08	0.25	0.225	-0.213	-0.446	4830.759	-65.8	3.522	4.2	0.064	-1.8	0.062	1	75926	-24.624	
0.95	9144	342.4	8.968	0.005	9778.14	19413.755	1318.321	5280.904	19008.8	3.936	-5.181	5.181	5.181	-5.181	5.181	5.181	-7.278	-2.097	5.181	1.505	1.505	0	0.45	0.103	2.5	0.438	-0.155	-2.348	48534.388	-14.5	-2.451	4.1	-0.007	-0.1	-0.231	0.926	43152.526	-44.436	
1.2	6096	538.1	3.006	0	9864.64	19504.473	2428.897	4337.886	46935.3	-2	-1.918	-2.082	-0.082	-1.918	-2.082	-0.082	0.425	0.343	-0.082	-0.096	-0.096	0	0.248	-0	1.007	0.252	0.018	-1.013	19641.004	0	0.095	0	0	0	0.064	1	75926	-24.624	
0.95	6096	426	9.202	-0.024	9778.15	19413.755	1318.321	5280.904	29416.1	4.404	-0.461	0.461	0.461	-0.461	0.461	0.461	-5.255	-4.794	0.461	0.359	0.359	0	0.699	0.035	4	0.704	-0.025	-3.974	77655.02	6.8	-0.481	7.5	-0.016	-0.8	-0.001	0.968	64037.072	-24.624	
0.9	6096	403.6	6.092	0.091	9850.27	18415.851	1133.255	4526.489	26401.1	0	-2.237	1.421	1.829	-2.237	1.421	1.829	-5.452	-3.623	1.829	-0.284	-0.284	0	0.508	0.013	2.255	0.524	-0.046	-2.261	41527.744	-43.2	0	6.4	0.014	-4.4	0.093	0.68	43486.68	-24.624	
0.6	3048	329.1	15.877	0.263	9786.93	19595.192	1133.255	5658.112	17559.7	25.755	-10.352	10.352	10.352	-10.352	10.352	10.352	-8.783	0.182	8.965	6.951	6.951	0	1.06	0.331	3.982	1.034	-0.546	-3.841	78028.055	-21.7	-2.361	10.8	-0.008	-3.7	-0.678	0.985	71743.46	-4.812	
1.5	12192	426.9	11.257	-0.009	9918.45	17690.104	1133.255	3772.074	29537	-2	-2.344	-1.656	0.344	-2.344	-1.656	0.344	-7.218	-6.874	0.344	0.03	0.03	0	0.348	0.04	5	0.369	-0.012	-5.334	88450.52	3.6	0.017	5.2	-1.11	0.7	0.088	1	47981	-56.5	
0.95	12192	270.3	6.345	0.005	9778.16	19413.755	1318.321	5280.904	11847.6	0	-0.205	-0.105	0.05	-0.205	-0.105	0.05	-2.774	-2.724	0.05	-0.032	-0.032	0	0.227	0.004	0.997	0.228	0.001	-0.998	19355.514	0.4	0.01	-0	0	0	0.016	0.792	23221.44	-56.5	
0.9	3048	493.7	9.032	-0.108	9930.69	18415.851	2238.751	3394.867	39509.2	5.064	0.283	-0.283	-0.283	-1.306	-1.872	-0.283	-3.589	-3.871	-0.282	0.775	0.775	0	1.011	0.105	5.5	1.004	-0.137	-5.448	101287.18	37.3	-0.99	10.9	-0.007	3.9	-0.182	0.946	80615.282	-4.812	
1.5	12192	426.9	11.355	0	9918.38	17690.104	1133.255	3772.074	29537	-2	-2.61	-1.39	0.61	-2.61	-1.39	0.61	-11.465	-10.856	0.609	0	0	0	0.299	0.04	5	0.308	-0.013	-5	88450.52	0	0	6	0	0	0.089	0	0	-56.5	
